signal_date,trade_date,trade_price,market_close,predicted_signal,confidence,bullish_probability,trend_filter_passed,target_allocation,action,cash,shares,position_value,portfolio_value,explanation
2025-03-06,2025-03-07,111.21957864470976,112.65918731689453,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,9801.349296569824,9906.537648910962,Benchmark entered at next-day open with trading costs and then held.
2025-03-07,2025-03-10,109.86995202425706,106.95075225830078,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,9304.715446472168,9409.903798813306,Benchmark entered at next-day open with trading costs and then held.
2025-03-10,2025-03-11,106.96074247458567,108.73026275634766,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,9459.532859802246,9564.721212143384,Benchmark entered at next-day open with trading costs and then held.
2025-03-11,2025-03-12,114.09930053195751,115.71900177001953,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,10067.5531539917,10172.741506332837,Benchmark entered at next-day open with trading costs and then held.
2025-03-12,2025-03-13,117.00876245655117,115.55902862548828,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,10053.63549041748,10158.823842758618,Benchmark entered at next-day open with trading costs and then held.
2025-03-13,2025-03-14,118.58847644066721,121.64791870117188,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,10583.368927001953,10688.557279343091,Benchmark entered at next-day open with trading costs and then held.
2025-03-14,2025-03-17,122.71772499646224,119.50830841064453,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,10397.222831726074,10502.411184067212,Benchmark entered at next-day open with trading costs and then held.
2025-03-17,2025-03-18,117.97858323274161,115.40904998779297,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,10040.587348937988,10145.775701279126,Benchmark entered at next-day open with trading costs and then held.
2025-03-18,2025-03-19,117.24871784817985,117.49867248535156,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,10222.384506225586,10327.572858566724,Benchmark entered at next-day open with trading costs and then held.
2025-03-19,2025-03-20,116.5288475567653,118.50848388671875,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,10310.238098144531,10415.42645048567,Benchmark entered at next-day open with trading costs and then held.
2025-03-20,2025-03-21,116.91877807414131,117.67863464355469,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,10238.041213989258,10343.229566330396,Benchmark entered at next-day open with trading costs and then held.
2025-03-21,2025-03-24,119.85824123014483,121.38796997070312,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,10560.753387451172,10665.94173979231,Benchmark entered at next-day open with trading costs and then held.
2025-03-24,2025-03-25,120.52812446850508,120.66809844970703,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,10498.124565124512,10603.31291746565,Benchmark entered at next-day open with trading costs and then held.
2025-03-25,2025-03-26,118.70845626054094,113.7393569946289,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,9895.324058532715,10000.512410873853,Benchmark entered at next-day open with trading costs and then held.
2025-03-26,2025-03-27,111.32979509417153,111.40978240966797,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,9692.651069641113,9797.839421982251,Benchmark entered at next-day open with trading costs and then held.
2025-03-27,2025-03-28,111.46977019973694,109.65010070800781,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,9539.55876159668,9644.747113937818,Benchmark entered at next-day open with trading costs and then held.
2025-03-28,2025-03-31,105.11091847763528,108.3603286743164,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,9427.348594665527,9532.536947006665,Benchmark entered at next-day open with trading costs and then held.
2025-03-31,2025-04-01,108.50029591126088,110.1300048828125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,9581.310424804688,9686.498777145825,Benchmark entered at next-day open with trading costs and then held.
2025-04-01,2025-04-02,107.2705266243207,110.39995574951172,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,9604.79615020752,9709.984502548657,Benchmark entered at next-day open with trading costs and then held.
2025-04-02,2025-04-03,103.49121334940355,101.78152465820312,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,8854.992645263672,8960.18099760481,Benchmark entered at next-day open with trading costs and then held.
2025-04-03,2025-04-04,98.89205625014841,94.29288482666016,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,8203.480979919434,8308.669332260572,Benchmark entered at next-day open with trading costs and then held.
2025-04-04,2025-04-07,87.444123819458,97.62227630615234,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,8493.138038635254,8598.326390976392,Benchmark entered at next-day open with trading costs and then held.
2025-04-07,2025-04-08,103.79115551332612,96.28252410888672,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,8376.579597473145,8481.767949814282,Benchmark entered at next-day open with trading costs and then held.
2025-04-08,2025-04-09,98.87204993981901,114.30924987792969,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,9944.904739379883,10050.09309172102,Benchmark entered at next-day open with trading costs and then held.
2025-04-09,2025-04-10,109.35015243101728,107.55047607421875,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,9356.891418457031,9462.07977079817,Benchmark entered at next-day open with trading costs and then held.
2025-04-10,2025-04-11,108.4803070767672,110.90986633300781,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,9649.15837097168,9754.346723312818,Benchmark entered at next-day open with trading costs and then held.
2025-04-11,2025-04-14,114.08928762467488,110.68990325927734,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,9630.021583557129,9735.209935898267,Benchmark entered at next-day open with trading costs and then held.
2025-04-14,2025-04-15,110.94986159507806,112.17963409423828,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,9759.62816619873,9864.816518539868,Benchmark entered at next-day open with trading costs and then held.
2025-04-15,2025-04-16,104.53103311878802,104.47103881835938,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,9088.980377197266,9194.168729538404,Benchmark entered at next-day open with trading costs and then held.
2025-04-16,2025-04-17,104.43103458781992,101.47157287597656,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,8828.026840209961,8933.215192551099,Benchmark entered at next-day open with trading costs and then held.
2025-04-17,2025-04-21,98.75207336541831,96.89241790771484,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,8429.640357971191,8534.82871031233,Benchmark entered at next-day open with trading costs and then held.
2025-04-21,2025-04-22,98.76206678289148,98.8720474243164,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,8601.868125915527,8707.056478256665,Benchmark entered at next-day open with trading costs and then held.
2025-04-22,2025-04-23,104.5010295750129,102.69136047363281,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,8934.148361206055,9039.336713547193,Benchmark entered at next-day open with trading costs and then held.
2025-04-23,2025-04-24,103.46122117055545,106.41068267822266,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,9257.729393005371,9362.917745346509,Benchmark entered at next-day open with trading costs and then held.
2025-04-24,2025-04-25,106.83061166162848,110.98986053466797,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,9656.117866516113,9761.306218857251,Benchmark entered at next-day open with trading costs and then held.
2025-04-25,2025-04-28,109.67009863041305,108.71027374267578,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,9457.793815612793,9562.982167953931,Benchmark entered at next-day open with trading costs and then held.
2025-04-28,2025-04-29,107.65046012276234,109.00021362304688,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,9483.018585205078,9588.206937546216,Benchmark entered at next-day open with trading costs and then held.
2025-04-29,2025-04-30,104.45104108413872,108.90023040771484,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,9474.320045471191,9579.50839781233,Benchmark entered at next-day open with trading costs and then held.
2025-04-30,2025-05-01,113.05947899879722,111.5897445678711,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,9708.307777404785,9813.496129745923,Benchmark entered at next-day open with trading costs and then held.
2025-05-01,2025-05-02,114.15928352450368,114.4792251586914,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,9959.692588806152,10064.88094114729,Benchmark entered at next-day open with trading costs and then held.
2025-05-02,2025-05-05,112.88951601094917,113.79934692382812,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,9900.543182373047,10005.731534714185,Benchmark entered at next-day open with trading costs and then held.
