signal_date,trade_date,trade_price,market_close,predicted_signal,confidence,bullish_probability,trend_filter_passed,target_allocation,action,cash,shares,position_value,portfolio_value,explanation
2024-09-16,2024-09-17,158.10702330973243,158.40530395507812,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,9187.507629394531,9247.327170119665,Benchmark entered at next-day open with trading costs and then held.
2024-09-17,2024-09-18,158.9421872798641,158.89247131347656,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,9215.76333618164,9275.582876906774,Benchmark entered at next-day open with trading costs and then held.
2024-09-18,2024-09-19,162.77008449382728,161.20909118652344,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,9350.12728881836,9409.946829543493,Benchmark entered at next-day open with trading costs and then held.
2024-09-19,2024-09-20,162.56130770595448,162.65078735351562,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,9433.745666503906,9493.56520722904,Benchmark entered at next-day open with trading costs and then held.
2024-09-20,2024-09-23,163.40640761812853,160.92076110839844,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,9333.40414428711,9393.223685012243,Benchmark entered at next-day open with trading costs and then held.
2024-09-23,2024-09-24,162.0940027861785,161.35824584960938,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,9358.778259277344,9418.597800002477,Benchmark entered at next-day open with trading costs and then held.
2024-09-24,2024-09-25,160.5429462723237,160.56283569335938,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,9312.644470214844,9372.464010939977,Benchmark entered at next-day open with trading costs and then held.
2024-09-25,2024-09-26,162.70049439754706,161.79571533203125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,9384.151489257812,9443.971029982946,Benchmark entered at next-day open with trading costs and then held.
2024-09-26,2024-09-27,161.87524329123835,163.00869750976562,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,9454.504455566406,9514.32399629154,Benchmark entered at next-day open with trading costs and then held.
2024-09-27,2024-09-30,162.38232355982177,164.89779663085938,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,9564.072204589844,9623.891745314977,Benchmark entered at next-day open with trading costs and then held.
2024-09-30,2024-10-01,166.72724331239,166.03126525878906,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,9629.813385009766,9689.632925734899,Benchmark entered at next-day open with trading costs and then held.
2024-10-01,2024-10-02,165.46452779504156,164.90774536132812,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,9564.649230957031,9624.468771682165,Benchmark entered at next-day open with trading costs and then held.
