signal_date,trade_date,trade_price,market_close,predicted_signal,confidence,bullish_probability,trend_filter_passed,target_allocation,action,cash,shares,position_value,portfolio_value,explanation
2025-03-05,2025-03-06,101.92783461397111,104.04508972167969,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9468.103164672852,9475.077727732743,Benchmark entered at next-day open with trading costs and then held.
2025-03-06,2025-03-07,104.80884457017373,105.39857482910156,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9591.270309448242,9598.244872508134,Benchmark entered at next-day open with trading costs and then held.
2025-03-07,2025-03-10,105.64994017450721,108.08623504638672,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9835.847389221191,9842.821952281083,Benchmark entered at next-day open with trading costs and then held.
2025-03-10,2025-03-11,108.20224095857073,105.53392791748047,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9603.587440490723,9610.562003550614,Benchmark entered at next-day open with trading costs and then held.
2025-03-11,2025-03-12,105.42759162610635,105.50492858886719,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9600.948501586914,9607.923064646806,Benchmark entered at next-day open with trading costs and then held.
2025-03-12,2025-03-13,104.73150119586734,105.0602035522461,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9560.478523254395,9567.453086314286,Benchmark entered at next-day open with trading costs and then held.
2025-03-13,2025-03-14,105.32124812928375,108.18292236328125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9844.645935058594,9851.620498118486,Benchmark entered at next-day open with trading costs and then held.
2025-03-14,2025-03-17,108.0862404980442,109.98113250732422,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,10008.283058166504,10015.257621226396,Benchmark entered at next-day open with trading costs and then held.
2025-03-17,2025-03-18,110.30016127970447,109.8651123046875,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9997.725219726562,10004.699782786454,Benchmark entered at next-day open with trading costs and then held.
2025-03-18,2025-03-19,110.40650409462492,111.5763168334961,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,10153.444831848145,10160.419394908036,Benchmark entered at next-day open with trading costs and then held.
2025-03-19,2025-03-20,110.90923053166514,112.05003356933594,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,10196.55305480957,10203.527617869462,Benchmark entered at next-day open with trading costs and then held.
2025-03-20,2025-03-21,111.66332244873047,111.66332244873047,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,10161.362342834473,10168.336905894364,Benchmark entered at next-day open with trading costs and then held.
2025-03-21,2025-03-24,111.83734501281609,111.95336151123047,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,10187.755897521973,10194.730460581864,Benchmark entered at next-day open with trading costs and then held.
2025-03-24,2025-03-25,112.56242839589436,112.71710968017578,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,10257.256980895996,10264.231543955888,Benchmark entered at next-day open with trading costs and then held.
2025-03-25,2025-03-26,113.77091073076934,114.34130859375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,10405.05908203125,10412.033645091142,Benchmark entered at next-day open with trading costs and then held.
