signal_date,trade_date,trade_price,market_close,predicted_signal,confidence,bullish_probability,trend_filter_passed,target_allocation,action,cash,shares,position_value,portfolio_value,explanation
2025-04-07,2025-04-08,149.42668937844223,145.9340057373047,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,10361.314407348633,10411.548944232893,Benchmark entered at next-day open with trading costs and then held.
2025-04-08,2025-04-09,138.34542251739794,146.87770080566406,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,10428.316757202148,10478.551294086408,Benchmark entered at next-day open with trading costs and then held.
2025-04-09,2025-04-10,146.29396909214825,144.65951538085938,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,10270.825592041016,10321.060128925275,Benchmark entered at next-day open with trading costs and then held.
2025-04-10,2025-04-11,145.28217298759347,147.6171112060547,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,10480.814895629883,10531.049432514143,Benchmark entered at next-day open with trading costs and then held.
2025-04-11,2025-04-14,147.480878160093,150.17579650878906,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,10662.481552124023,10712.716089008283,Benchmark entered at next-day open with trading costs and then held.
2025-04-14,2025-04-15,151.47950699556426,149.4558868408203,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,10611.367965698242,10661.602502582502,Benchmark entered at next-day open with trading costs and then held.
2025-04-15,2025-04-16,151.15843785474706,149.73802185058594,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,10631.399551391602,10681.634088275861,Benchmark entered at next-day open with trading costs and then held.
2025-04-16,2025-04-17,149.98124809164514,153.20152282714844,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,10877.308120727539,10927.542657611799,Benchmark entered at next-day open with trading costs and then held.
2025-04-17,2025-04-21,153.67822968223672,152.66641235351562,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,10839.31527709961,10889.54981398387,Benchmark entered at next-day open with trading costs and then held.
2025-04-21,2025-04-22,153.2793470326259,153.4739227294922,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,10896.648513793945,10946.883050678205,Benchmark entered at next-day open with trading costs and then held.
2025-04-22,2025-04-23,152.24806391334158,151.16815185546875,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,10732.938781738281,10783.173318622541,Benchmark entered at next-day open with trading costs and then held.
2025-04-23,2025-04-24,151.5767739164092,150.7303466796875,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,10701.854614257812,10752.089151142072,Benchmark entered at next-day open with trading costs and then held.
2025-04-24,2025-04-25,150.13691512332085,150.38986206054688,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,10677.680206298828,10727.914743183088,Benchmark entered at next-day open with trading costs and then held.
2025-04-25,2025-04-28,151.2849051047744,151.13897705078125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,10730.867370605469,10781.101907489729,Benchmark entered at next-day open with trading costs and then held.
2025-04-28,2025-04-29,151.23626989541486,151.68380737304688,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,10769.550323486328,10819.784860370588,Benchmark entered at next-day open with trading costs and then held.
2025-04-29,2025-04-30,153.9117200490407,152.0729522705078,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,10797.179611206055,10847.414148090314,Benchmark entered at next-day open with trading costs and then held.
2025-04-30,2025-05-01,150.79847295546213,150.2731170654297,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,10669.391311645508,10719.625848529768,Benchmark entered at next-day open with trading costs and then held.
2025-05-01,2025-05-02,151.83947450772436,151.8881072998047,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,10784.055618286133,10834.290155170393,Benchmark entered at next-day open with trading costs and then held.
2025-05-02,2025-05-05,152.42319194810284,150.7984619140625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,10706.690795898438,10756.925332782697,Benchmark entered at next-day open with trading costs and then held.
2025-05-05,2025-05-06,150.6233555245234,150.2828369140625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,10670.081420898438,10720.315957782697,Benchmark entered at next-day open with trading costs and then held.
2025-05-06,2025-05-07,150.54552811589537,153.0361328125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,10865.5654296875,10915.79996657176,Benchmark entered at next-day open with trading costs and then held.
2025-05-07,2025-05-08,151.5962487740799,151.44058227539062,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,10752.281341552734,10802.515878436994,Benchmark entered at next-day open with trading costs and then held.
2025-05-08,2025-05-09,151.2070808533016,150.03961181640625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,10652.812438964844,10703.046975849104,Benchmark entered at next-day open with trading costs and then held.
2025-05-09,2025-05-12,147.8992476319424,149.96177673339844,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,10647.286148071289,10697.520684955549,Benchmark entered at next-day open with trading costs and then held.
2025-05-12,2025-05-13,147.5879172387248,144.41629028320312,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,10253.556610107422,10303.791146991682,Benchmark entered at next-day open with trading costs and then held.
2025-05-13,2025-05-14,144.6400509154053,142.39266967773438,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,10109.87954711914,10160.1140840034,Benchmark entered at next-day open with trading costs and then held.
2025-05-14,2025-05-15,143.98820664200468,145.5545654296875,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,10334.374145507812,10384.608682392072,Benchmark entered at next-day open with trading costs and then held.
2025-05-15,2025-05-16,145.6129445411787,147.2279510498047,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,10453.184524536133,10503.419061420393,Benchmark entered at next-day open with trading costs and then held.
2025-05-16,2025-05-19,147.7727644229513,148.35650634765625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,10533.311950683594,10583.546487567854,Benchmark entered at next-day open with trading costs and then held.
2025-05-19,2025-05-20,148.20083168038465,149.49478149414062,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,10614.129486083984,10664.364022968244,Benchmark entered at next-day open with trading costs and then held.
2025-05-20,2025-05-21,149.03753994842893,149.02780151367188,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,10580.973907470703,10631.208444354963,Benchmark entered at next-day open with trading costs and then held.
2025-05-21,2025-05-22,148.51216054400712,148.47325134277344,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,10541.600845336914,10591.835382221174,Benchmark entered at next-day open with trading costs and then held.
2025-05-22,2025-05-23,148.85268274928774,148.7943115234375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,10564.396118164062,10614.630655048322,Benchmark entered at next-day open with trading costs and then held.
2025-05-23,2025-05-27,149.65778796891962,150.37408447265625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,10676.559997558594,10726.794534442854,Benchmark entered at next-day open with trading costs and then held.
2025-05-27,2025-05-28,150.40351271039705,149.5694580078125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,10619.431518554688,10669.666055438947,Benchmark entered at next-day open with trading costs and then held.
2025-05-28,2025-05-29,148.90223155564834,150.69789123535156,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,10699.550277709961,10749.78481459422,Benchmark entered at next-day open with trading costs and then held.
2025-05-29,2025-05-30,151.0118885418378,152.2973175048828,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,10813.10954284668,10863.34407973094,Benchmark entered at next-day open with trading costs and then held.
2025-05-30,2025-06-02,151.58100078655963,152.48373413085938,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,10826.345123291016,10876.579660175275,Benchmark entered at next-day open with trading costs and then held.
2025-06-02,2025-06-03,151.8949988882907,151.52212524414062,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,10758.070892333984,10808.305429218244,Benchmark entered at next-day open with trading costs and then held.
2025-06-03,2025-06-04,152.02255175157072,150.3446502685547,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,10674.470169067383,10724.704705951643,Benchmark entered at next-day open with trading costs and then held.
2025-06-04,2025-06-05,150.79601160201483,150.77639770507812,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,10705.124237060547,10755.358773944807,Benchmark entered at next-day open with trading costs and then held.
